2026-04-21 15:26:17 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:26:47 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:26:47 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:26:47 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:27:17 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:27:17 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:27:17 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:27:47 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:27:47 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:27:47 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:28:17 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:28:17 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:28:17 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:28:47 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:28:47 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:28:47 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:29:17 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:29:17 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:29:17 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:29:47 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:29:47 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:29:47 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:30:17 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:30:17 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:30:17 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:30:47 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:30:47 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:30:47 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:31:17 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:31:17 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:31:17 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:31:47 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:31:47 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:31:47 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:32:17 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:32:17 | INFO     | WhatsAppWatcher | Found 2 chat(s) with unread messages.
2026-04-21 15:32:17 | DEBUG    | WhatsAppWatcher | Could not parse chat row: 'JSHandle' object has no attribute 'query_selector'
2026-04-21 15:32:22 | DEBUG    | WhatsAppWatcher | Chat '1 unread message
niha': 4 message(s), no keyword matches.
2026-04-21 15:32:22 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:32:52 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:32:52 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:32:52 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 15:33:22 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 15:33:22 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 15:33:22 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 18:05:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 18:05:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 18:05:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 18:06:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 18:06:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 18:06:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 18:06:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 18:06:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 18:06:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-21 18:07:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-21 18:07:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-21 18:07:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:12:51 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:13:14 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:13:14 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:13:44 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:13:46 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:13:46 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:14:16 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:14:22 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:14:22 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:14:52 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:14:52 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:14:52 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:15:22 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:15:22 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:15:22 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:15:52 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:15:53 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:15:53 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:16:23 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:16:23 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:16:23 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:16:53 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:16:53 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:16:53 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:17:23 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:17:23 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:17:23 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:17:53 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:17:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:17:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:18:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:18:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:18:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:18:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:18:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:18:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:19:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:19:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:19:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:19:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:19:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:19:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:20:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:20:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:20:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:20:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:20:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:20:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:21:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:21:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:21:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:21:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:21:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:21:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:22:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:22:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:22:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:22:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:22:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:22:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:23:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:23:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:23:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:23:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:23:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:23:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:24:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:24:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:24:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:24:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:24:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:24:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:25:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:25:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:25:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:25:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:25:54 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:25:54 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:26:24 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:26:24 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:26:24 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:26:54 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:26:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:26:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:27:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:27:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:27:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:27:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:27:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:27:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:28:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:28:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:28:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:28:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:28:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:28:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:29:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:29:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:29:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:29:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:29:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:29:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:30:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:30:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:30:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:30:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:30:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:30:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:31:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:31:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:31:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:31:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:31:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:31:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:32:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:32:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:32:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:32:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:32:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:32:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:33:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:33:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:33:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:33:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:33:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:33:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:34:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:34:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:34:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:34:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:34:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:34:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:35:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:35:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:35:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:35:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:35:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:35:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:36:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:36:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:36:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:36:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:36:55 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:36:55 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:37:25 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:37:25 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:37:25 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:37:55 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:37:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:37:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:38:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:38:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:38:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:38:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:38:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:38:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:39:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:39:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:39:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:39:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:39:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:39:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:40:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:40:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:40:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:40:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:40:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:40:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:41:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:41:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:41:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:41:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:41:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:41:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:42:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:42:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:42:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:42:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:42:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:42:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:43:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:43:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:43:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:43:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:43:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:43:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:44:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:44:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:44:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:44:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:44:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:44:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:45:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:45:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:45:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:45:56 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:45:56 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:45:56 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:46:26 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:46:26 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:46:26 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:47:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:47:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:47:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:47:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:47:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:47:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:48:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:48:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:48:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:48:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:48:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:48:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:49:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:49:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:49:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:49:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:49:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:49:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:50:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:50:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:50:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:50:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:50:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:50:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:51:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:51:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:51:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:51:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:51:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:51:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:52:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:52:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:52:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:52:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:52:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:52:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:53:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:53:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:53:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:53:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:53:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:53:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:54:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:54:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:54:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:54:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:54:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:54:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:55:03 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:55:03 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:55:03 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
2026-04-22 17:55:33 | DEBUG    | WhatsAppWatcher | --- WhatsApp poll cycle ---
2026-04-22 17:55:33 | DEBUG    | WhatsAppWatcher | No unread chats found.
2026-04-22 17:55:33 | DEBUG    | WhatsAppWatcher | Sleeping 30s before next poll.
